UniqueCount	AmbigCount
0	0
0	0
0	0
11	10
0	13
0	10
0	0
0	7
0	13
2	14
0	6
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	368
2	191
1	322
0	247
1	20
1	6
51	6
0	0
0	0
0	0
0	0
41	51
0	3
0	3
0	3
0	487
0	496
41	486
0	116
0	114
0	102
0	89
0	17
1	0
0	1375
5	755
0	179
0	174
35	3793
0	157
24	4612
44	3891
13	130
0	3121
43	784
46	1043
0	740
1	929
3	1027
0	849
5	465
0	943
0	895
13	600
0	692
7	288
2	609
2	578
0	83
1	183
1	169
0	259
0	130
0	0
0	35
0	3
0	0
2	0
0	0
0	0
0	1
0	1
122	0
0	43
46	2388
4	2304
0	762
14	39
0	36
0	68
0	39
0	188
2	1
0	36
0	3
0	1
0	0
0	0
0	3
0	3
0	4
0	4
0	9
0	3
0	10625
0	8796
1	2
0	4
0	4
0	2
0	2
0	2
0	2854
1	773
2	2691
0	46
4	513
0	11
0	0
0	0
0	0
0	9
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	9
0	9
2	0
0	9
0	1638
0	1277
0	0
0	0
0	0
0	33
1	2
0	31
0	2
0	33
0	15
0	0
1	1396
3	420
3	896
0	896
0	1142
2	465
0	258
1	288
0	83
28	1295
0	0
0	0
1034	609
0	118
0	583
0	1
0	1
0	0
0	0
0	42
0	42
21	376
0	148
0	65
4	1
466	2525
97	2415
0	1841
0	849
0	315
1	214
1	407
0	54
11	102
10	102
1	2
0	0
70	1060
65	1059
3	6
0	6
0	0
2	0
1	0
9	4418
0	2722
0	581
0	1065
4	664
0	499
0	370
0	522
57	259
3	259
0	29
0	67
0	21
1	9
0	2
23	3424
4	3454
0	144
47	3454
3	800
9	398
0	756
0	835
0	68
0	265
0	118
0	130
4	118
1	114
10	262
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	154
3	83
1	148
0	71
9	16
7	0
0	8
0	16
0	15
8	16
3	10
3	95
2	5
0	18
5	0
0	0
0	73
0	10
0	24
3	23
2	143
0	42
0	100
0	2
0	80
0	47
0	65
0	73
0	53
1	7
0	0
1	519
4	176
1	264
13	74
0	213
1	114
0	559
100	1895
0	717
6	1967
0	244
1	144
0	31
0	238
0	202
1	308
1	1959
0	9273
0	9323
2	7369
0	1372
0	1343
0	1251
0	3461
0	2302
3	185
0	1038
0	881
0	1082
0	348
0	1221
0	213
4	1052
0	865
0	994
0	7
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	337
0	24
0	300
0	7
2	27
1	13
5	56
0	74
994	457
8	251
0	11
0	117
59	357
0	249
2	335
7	1307
0	255
1	925
0	65
1	338
0	11
0	107
0	44
0	1272
0	202
1144	199
1	199
203	375
2	331
6	222
2	335
9	291
0	307
0	206
0	2
0	27
0	36
0	10
0	5
0	5
4	2
0	0
0	0
2	100
1	83
4	389
0	67
0	60
0	22
0	38
3	366
0	362
0	25
0	58
0	1
0	25
9	281
0	363
2	66
0	96
0	355
2	99
3	68
1	79
0	37
0	0
0	0
0	0
34	1042
118	1141
3	334
3	51
2	184
1	82
22	1
0	0
0	62
54	649
0	471
4	580
0	298
6	21
0	0
11	16209
604	12414
0	32766
27	2664
0	13464
0	1199
200	10091
4	27248
1	25671
0	15091
1	26223
11	23554
0	9973
0	5519
0	5502
275	5484
0	24681
1	21224
76	3878
85	8059
0	5489
1	8052
13	6178
8	517
189	22770
11	2322
0	1555
15	257
0	5855
1	261
238	37
55	73
9	3845
0	0
384	177
0	176
1	146
0	109
0	47
0	6
3	985
32	317
41	378
3	1297
78	985
0	1291
0	288
9	15
10	30
450	349
1	27
1	16
19	341
0	18
15	8
0	23
1	28
0	3
1	0
0	10
1	0
0	48
0	0
0	805
1	34
0	179
2	82
1	4
0	45
0	142
1	179
5	196
0	163
3	131
1	28
0	5
0	70
0	50
0	57
0	93
0	161
26	66
1	37
1	10
0	21
2	16
1	268
22	481
0	85
0	267
0	431
0	169
0	1
0	1
0	1
0	1
0	1
0	1
0	1
4	1332
0	1340
0	765
0	731
0	186
7	3
0	0
0	263
69	4281
1	258
2	3672
0	58
1	114
0	154
1	3
8	2795
0	554
0	219
3	1554
0	50
11	362
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
3	1522
0	1924
10	232
1	410
23	1368
0	281
0	121
0	407
0	1098
0	101
8	168
17	151
1	406
0	46
0	306
0	316
0	259
1	11
6	251
0	309
9	265
0	961
7	898
2	829
0	1127
1	218
8	13
2	105
4	383
5	258
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
1	4
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	5
0	1
0	0
0	0
0	2
0	1
0	2
0	3
47	95
0	13
0	12
0	0
0	80
0	40
0	0
0	0
0	567
0	360
0	279
2	20
0	73
6	160
1	57
3	99
0	25
0	4
1	14
3	0
0	12
1	14
4	6
1	17
0	3
0	14
0	16
3	14
0	5
0	4
3	4
1	0
0	0
1203	1764
253	1722
3	710
6	100
0	32
0	20
0	28
0	3
0	1
0	1
0	17
1	1
0	14
0	4
35	376
0	376
0	262
0	0
0	5
1	10
0	12
0	2
0	3
0	2
5	2
12	3
0	1
0	2
0	2
6	3
1528	1617
0	1615
2	516
0	159
0	0
0	2
0	2
0	1
0	1919
3	1485
3	5
0	750
0	40
0	95
2	101
6	898
0	1511
0	5
0	428
10	422
0	92
0	150
0	205
0	88
0	115
0	58
1	112
0	16
0	21
1	400
0	197
0	21
0	207
0	168
0	179
1	38
0	25
0	14
0	3
15	66
0	213
2	6
2293	2793
1	1219
0	2620
38	881
6	571
34	3
0	3
0	1
5	378
0	46
2	277
0	109
0	212
1	7
0	2
0	20
14	28
0	13
0	0
0	0
0	1
0	20
0	21
0	66
0	5
1	1001
0	897
0	196
0	997
53	1165
0	1017
0	253
2	297
0	118
0	317
2092	1856
0	848
7	1849
0	2
0	3
397	5271
0	3785
58	3914
110	1961
12	3765
0	2838
0	2
2	0
6	6
2219	1289
0	144
1	463
1	357
0	364
0	1068
0	9
0	4
0	3
0	6
2	11
0	4
0	12
4	0
839	655
9	527
1	398
2	121
0	86
0	91
0	100
0	238
0	34
1	14
0	10
0	10
0	11
6	595
0	581
3	268
0	224
2	173
1	80
1	42
2	65
0	64
0	51
0	70
0	42
0	52
0	371
6	738
16	972
13	737
11	742
13	812
61	807
0	581
146	96
0	96
0	93
0	0
0	373
28	85
8	160
2	321
3	61
5	322
18	80
6	119
0	102
0	61
0	458
0	85
0	354
169	1
0	0
5	0
2813	798
16	184
0	250
0	453
0	75
9	2195
6	2019
1	1073
4	1070
6	83
1	71
3	113
11	101
0	93
30	2169
0	1
0	1
1	176
0	9
0	31
0	13
0	42
0	46
0	0
0	3
0	4
17	1053
34	1070
0	96
9	16
0	2
1	15
1	0
0	2
0	2
2274	524
0	358
10	365
0	167
0	0
479	403
1	167
4	199
0	138
3	321
2	44
0	15
5	101
3	1332
412	1674
1	120
3	261
4	84
1	254
0	4
0	58
0	28
1	0
0	92
0	49
0	943
803	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
1	0
1	4
392	3248
85	313
45	2927
0	145
18	46
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	152
0	162
0	1302
9	11
4	97
0	80
0	80
26	3
0	47
0	59
2	3
2	94
0	205
1	0
0	1035
4	138
2	795
4	328
0	785
0	486
1	206
0	346
0	96
103	240
0	44
1	12
0	507
0	268
2	29
8	373
0	187
0	829
2	63
0	109
5	565
0	348
0	261
0	214
28	3256
1	3157
0	1874
27	1338
0	298
15	786
7	882
0	473
0	0
9	451
1	341
0	2724
0	315
0	492
0	404
0	279
0	295
3	313
0	91
0	57
0	9
11	27
0	6
0	27
1	6
0	11
0	0
0	1
0	1
0	492
0	0
0	6
1	2
0	12
6	293
0	278
0	248
0	7
3	25
5	302
2	104
0	151
4	100
0	173
0	169
0	169
5	137
0	2
0	0
2	118
0	26
0	105
0	5
0	9
0	80
0	7
0	92
0	5
0	102
0	106
0	21
1	3
0	11
1	14
0	4
0	96
16	700
1	692
0	313
10	151
2	27
1	12
0	1
0	313
0	0
0	0
0	0
0	0
0	0
4069	7182
0	7182
0	6276
0	858
1	491
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	3
2549	505
0	40
4	48
4	20
0	30
0	32
1	225
276	579
0	433
0	1100
0	454
0	1197
0	593
0	570
0	858
0	677
0	584
0	569
0	477
0	55
0	119
5	55
0	194
0	350
0	350
1	182
0	347
0	124
15	504
2	136
0	438
0	75
0	86
35	124
13	102
6	112
0	192
2	122
0	162
6	830
4	753
7	592
0	457
0	171
0	170
0	753
0	61
41	289
53	657
0	564
0	128
0	128
0	153
4	408
4	53
2	83
0	5
119	71
5	89
0	43
2	0
1	1
0	4
0	28175
0	23008
0	25540
0	27825
0	22318
0	21805
0	3240
0	5447
9	11100
0	1958
10	2453
2	7365
0	2815
0	48
0	692
1	63
8	26488
1	26031
2	20066
0	303
6	246
2	231
0	128
10	234
0	242
0	78
0	179
0	116
0	41
0	10
0	25
93	1155
1	1065
0	123
0	61
1	87
1	79
0	50
2	67
0	35
0	1150
1	7
0	7
0	6
0	0
0	0
0	0
18	150
6	175
0	22
0	26
0	162
1	24
0	4
0	20
0	119
0	22
0	3
0	2
0	17
1	23
1	5
0	92
2	116
0	1
0	14
0	98
0	1
0	3
0	119
8	449
2	927
31	1021
0	109
0	266
16	305
12	750
1	219
6	3
1	188
0	12
0	792
4	347
4	940
0	56
0	102
40	117
0	54
0	1
1	12
0	1
1	46
0	2
0	4
0	121
0	112
0	56
0	1
0	1
0	1
0	18
0	1
0	11
0	0
0	1
0	1
0	2
0	2
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	44
0	73
0	719
2	142
3	718
0	75
0	104
209	716
0	83
2	4
0	509
0	590
1	590
0	488
2	0
0	133
0	164
3	129
0	278
0	538
0	200
0	383
11	238
0	238
0	238
0	238
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	231
2987	8804
53	7090
0	1789
0	1142
0	1052
0	679
0	0
0	0
0	0
0	0
0	41
125	0
21	60
0	6
307	851
0	19
14	79
32	13
8	815
0	7610
0	602
0	7611
0	14
0	151
10	218
0	90
0	230
0	1
0	23
0	470
0	710
0	236
0	269
0	7029
0	6817
1	59
1	59
0	4
0	3
0	2
2	459
12	393
0	220
3	38
0	35
2	67
0	12
4	1455
0	1419
7	1553
0	26
0	570
0	93
1	51
0	72
0	716
0	178
0	127
1	45
1	10
3	48
2	79
0	334
2	70
0	181
0	94
0	92
0	118
1	46
0	168
1	57
0	36
67	1529
0	659
7	1410
0	0
0	0
15	1390
31	858
0	1414
19	1400
0	464
31	415
0	5
1	736
30	731
355	814
1	303
0	1
0	1
0	1
0	1
0	0
0	0
0	2269
4	2283
102	2275
0	587
0	367
0	511
4	593
0	395
0	584
0	414
0	2029
0	2030
0	2039
0	2035
0	2029
0	0
0	0
0	0
0	404
0	418
2	202
0	77
0	188
0	165
4	133
0	2
0	20
3	28
0	167
0	0
1	0
0	0
0	0
0	0
788	4213
153	3980
2	95
22	256
0	441
6	153
11	207
0	318
228	1582
5	512
0	123
0	0
0	0
0	318
0	337
0	399
6	148
0	234
0	185
0	115
2	461
0	4
0	4
0	1
0	1155
0	1155
0	22
6	31
8	270
1	122
5	4
1622	1
5	81
0	81
1	1250
463	1835
0	7
0	6
1	1031
4	365
135	961
4	1
0	1
0	0
0	1
0	1
0	1
0	1
56	462
8	451
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	259
8	756
1956	1065
0	425
0	182
0	791
0	374
0	102
0	102
10	2402
0	2388
0	2542
0	2541
4	1408
2	293
0	268
0	124
1	86
0	22
0	1027
0	163
56	1028
2	1028
4	0
0	5
5	44
26	352
1	198
1	352
0	0
150	0
9	1
0	1
4	0
7	242
0	232
1	188
1	206
0	36
0	40
1	39
11	2850
0	263
0	2207
0	847
0	2110
0	249
0	0
0	0
0	0
154	1162
0	1023
1	510
13	335
0	179
0	174
0	182
0	51
0	292
5	297
2	40
0	11
0	2083
1	462
3	2076
1	255
0	296
0	2012
18	1851
0	2006
0	1991
0	1989
0	569
298	202
0	147
0	153
1	78
1	28
241	1
0	3108
0	112
0	871
0	3118
0	2635
0	3011
0	2421
0	2314
0	1180
1	445
1	549
0	1
0	0
0	1459
0	1460
0	287
2	1667
0	418
1	1355
4	1112
0	897
1	1424
0	1459
2	918
0	212
0	212
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
1	111
1	64
13	159
0	0
0	4
15	30
0	6
0	6
0	5
0	3
0	1
0	0
0	0
0	0
0	1
1	1
0	0
0	1
0	122
1	35
0	118
0	94
0	79
0	94
0	1
0	0
5	6161
0	6785
0	971
2	5983
0	622
0	813
12	6493
0	284
0	428
1	381
26	6435
3	1104
12	303
0	1279
5	2068
15	940
199	1569
3	63
0	829
0	2
0	31
0	29
35	1080
0	1124
0	1094
2	1044
1	86
11	140
0	539
26	670
17	670
20	36
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
70	456
0	2213
0	2143
0	50
10	1570
0	340
0	25
1	100
5	2250
0	491
0	26
0	39
0	1
0	18
0	31
0	43
0	9
0	40
0	4
0	40
0	5
0	5
1	3
0	40
0	11
0	0
0	2
0	11
0	0
0	0
0	0
0	217
3	6
0	53
0	1422
0	1491
0	35
0	82
12	789
7	157
1	319
0	387
0	761
2	563
1	228
0	1423
0	1501
0	443
6	2657
13	3282
21	5928
589	6746
11	314
0	15
0	0
0	0
0	0
0	0
0	0
0	2
22	364
0	349
1	352
0	350
2	354
0	308
6	32
0	28
1	25
167	4
3	2
2	3
64	994
0	994
15	681
0	0
173	67
0	67
0	48
0	17
123	6
369	355
0	59
1	298
0	0
0	0
2	78
0	80
0	1604
0	1678
48	1223
0	85
0	62
0	583
0	334
0	43
0	168
0	111
0	66
0	148
0	144
0	61
3	516
1	158
0	1677
144	183
0	183
2	8
85	880
0	744
0	163
0	12
0	76
0	23
0	5
5	5
0	5
1	4
2	1
935	596
4	592
0	0
846	305
1	17
0	52
0	39
0	24
0	0
1	23
3	18
3	97
0	12
0	14
0	75
3	10
0	10
1	0
2	2
0	0
2	1
2	106
2	96
2	93
2	21
0	0
0	26
3	27
0	6
0	18
0	26
0	0
0	0
0	1
0	1
0	0
0	4
0	3
0	1
0	119
0	67
0	37
0	28
0	56
1	29
0	22
0	8
0	108
0	79
0	103
12	112
0	61
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
299	0
30	696
1	89
18	959
0	0
0	1
0	123
3	156
0	72
1	61
0	86
0	86
0	59
0	53
0	113
0	96
0	88
1	107
3	75
1	77
0	74
0	5
0	5
0	1
0	2
2	2470
0	140
2	90
0	123
0	419
0	450
3	2454
4	266
0	217
0	241
5	145
7	1219
11	916
0	49
0	143
94	142
0	104
0	99
0	49
18	106
0	96
0	20
0	9
1	111
0	13
0	13
0	91
0	28
0	29
0	8
0	14
0	8
0	6
15	0
10	22
0	22
24	24
0	0
0	4
0	0
0	0
0	0
0	0
229	143
0	50
3	60
2	16
0	7
0	6
1	1
2	507
11	1442
3	3914
45	4228
0	307
0	153
0	1158
0	813
3	784
0	315
0	3904
0	3734
0	20
1	346
1	763
0	255
0	1660
0	310
1196	899
3	92
0	0
2	748
0	65
0	0
0	43
0	44
0	0
0	25
1	28
2	38
0	1
79	145
0	138
1	23
0	20
11	1
0	4
0	0
0	3
264	1294
3	115
31	1281
0	63
0	8
0	8
9	320
4	3
0	1
0	19
2	16
0	9
9	168
0	168
2	31
2	50
0	25
0	6
0	25
0	5
0	12
0	0
0	7
0	1
0	3
0	2
0	30
166	601
17	602
18	421
4	393
0	138
0	92
0	2
0	20
0	19
0	53
0	78
0	106
0	1
0	100
0	338
0	767
3	939
0	870
0	536
3	65
0	77
0	1601
1	0
6931	11986
84	8764
1	6915
70	939
68	939
2	573
44	109
0	198
7	166
0	56
7	119
7	170
1	84
2	66
0	58
0	17
0	0
0	0
1	0
0	0
0	0
65	1751
5	150
2	1686
13	1581
1	660
0	5
1447	277
1	49
0	99
0	154
0	36
2	30
0	65
0	295
0	3393
0	3266
0	3448
0	83
0	590
0	195
0	432
0	1770
0	192
0	223
0	282
0	346
0	226
0	1431
5	149
0	498
2	643
0	543
7	644
0	568
3	640
0	701
0	389
0	422
0	387
0	445
0	192
0	328
0	207
0	3504
1	575
1044	577
0	82
0	31
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
132	566
0	232
23	436
0	159
13	126
0	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	9307
0	4423
3	11184
695	2
0	0
6	127
2	214
1	794
0	152
28	245
0	636
0	9
0	0
0	0
1	0
0	0
9	99
1	259
0	60
0	272
4	209
0	235
2	193
0	205
3	12
1	25
0	54
2	61
0	47
0	35
0	2
3	2
0	53
2	13
0	51
16	29
0	7
2	6
1096	103111
75	94488
43	94585
32	93584
14	72843
0	85265
33	94241
647	86648
11	47729
9	32435
2	24995
0	28778
0	28543
4	18441
1	20654
2	215
0	68
0	453
0	290
0	77
0	109
0	63
0	202
0	227
1	48
1118	195
0	140
8	52
2	118
1	116
0	4
1	6
0	22
1	9
0	2
0	106
1	104
0	0
19701	335
1	4
0	3
1	3
0	42
0	49
0	45
1	42
0	50
0	17
7	49
0	24
0	20
0	4
2	22
0	45
0	34
8	210
0	106
57	945
1	942
5	942
0	209
0	154
0	83
0	4
0	943
3	190
1	80
0	87
0	5
0	31
0	149
0	59
0	149
2	21
5	0
21	0
26	0
0	0
1	1691
0	167
0	2557
4	1919
0	2285
7	817
14	1286
0	123
0	384
3	247
0	0
7	35
1	92
2	2514
31	106
1	9
0	107
0	54
0	72
0	85
0	75
1	90
0	1
0	24
0	3
0	33
0	11
2	19
0	41
1	103
0	125
0	84
0	21
1	13
16	17
0	34
1	241
18	3371
91	3346
0	428
0	154
2	47
2	55
17	206
76	706
318	219
0	56
2	205
4	94
0	32
2	1
4	0
0	51
0	3
0	61
1	61
0	41
0	41
1	3
0	9
3	4
0	0
6	143
0	136
0	16
2	6358
3	11552
21	11732
0	6337
275	11685
9	7055
3	9092
91	8510
16	808
19	3808
6	1302
18	6740
2	6639
4	1440
4	1198
17	66
0	17
0	14
2	176
1	11576
99	46
1	20
1	28
0	1093
43	3076
21	2290
2	2093
6	737
19	1180
190	2361
19	1562
0	1517
0	1529
3	290
0	2344
43	259
9	90
5	243
0	65
19	181
0	65
11	175
4	172
0	35
2	49
0	9
6	35
0	31
1	49
0	0
0	0
0	0
1	2
13	1265
8	1266
1	0
0	135
0	132
0	98
0	100
0	55
1	5
0	0
192	75
0	76
0	6
0	23
0	10
0	10
0	6
0	6
0	7
0	2
0	79
2	2119
5	2690
2	2133
9	2468
4	1899
0	12
25	18
0	13
0	3
0	0
0	0
30	1048
7	21
0	3
13	1048
0	0
0	476
15	478
0	12
0	478
21	259
0	259
0	17
4	1
0	880
0	1180
0	1299
9	788
15	147
0	59
2	1070
30	419
0	355
0	374
0	12
1	59
1	18
0	1
1	33
2	11
1	0
0	2050
0	623
0	491
11	439
0	269
171	423
0	254
23	336
2	325
14	349
14	165
2	53
4	54
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
1611	3686
3	2007
3	2010
1424	1554
50	1554
988	2
27	1015
50	40
0	15
1	0
0	60
0	0
1	5
8	44
0	4
0	50
0	16
0	15
0	85
0	2
0	2
0	1
0	2
0	2
0	0
1	22
0	11
92	1211
31	1198
0	1213
0	11
24	12
258	1191
0	969
1	664
2	178
0	48
0	1
0	0
10	61
0	0
0	16
0	17
0	17
0	60
5	48
0	118
0	89
0	34
0	0
0	0
0	0
0	0
0	0
936	1396
0	89
0	1396
25	439
0	0
0	0
1	0
5	75
151	524
0	62
3	446
1	816
0	810
2	81
0	807
28	386
0	383
0	376
20	10
75	303
5	6
0	45
9	305
0	287
116	1990
0	1990
2	132
0	243
0	646
0	649
4	460
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	70
0	0
12	1
0	11
0	2
0	22
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	453
4	27
147	552
0	490
24	98
2	377
3	477
3	448
1	125
6	247
2	713
4	55
1	301
6	0
4	1450
23	1731
0	1263
0	1420
1	751
0	1626
0	0
0	1212
0	588
0	497
2	20
3	0
6	536
0	98
0	1776
0	1710
1	39
0	4
60	70
0	59
0	50
0	19
0	7
0	7
1	8
0	2
0	2
0	0
0	0
6	3
0	70
392	76
0	4
0	71
2	0
165	13
3	181
4	265
39	415
1	303
4	334
6	357
2	2
1	75
29	39
2	10
0	26
2	5
0	261
0	1
0	39
0	7
0	236
0	59
92	1145
1	1146
1	1031
0	638
1	19
1	1052
0	3
1	121
0	127
9	350
0	138
227	1326
38	812
3	12
0	1
9	151
0	363
0	362
9	332
10	269
3	312
3	206
1	197
1	88
1950	122
8	112
0	17
0	20
0	13
711	2072
4	1987
5	134
2	1793
0	17
0	20
114	1988
4	438
78	67
1	633
0	101
0	0
0	1831
0	1836
1	5
0	1
0	1
0	1
0	1836
0	0
1	14
0	0
0	0
102	15
0	0
1071	6
13	234
0	221
0	58
0	73
1	0
3	12
1	16
0	26
0	224
0	0
0	0
0	0
63	311
2	21
4	17
0	5
9	76
0	41
0	258
0	0
13	235
1	204
5	222
0	0
0	228
0	12
0	144
0	67
6	65
0	0
3226	5125
1	973
12	2512
0	0
0	0
0	0
0	405
0	42
2955	420
0	170
1	82
0	48
9	4
0	514
0	0
0	0
0	12
3	46
29	4
8	36
0	12
0	0
0	0
855	84
0	23
3	53
168	572
1	168
0	111
0	414
0	3
0	602
0	483
0	483
0	599
0	138
0	0
0	0
0	257
0	611
1	767
8	718
8	31
0	44
0	25
0	78
1	32
0	68
0	51
3	25
400	1034
6	731
0	377
0	907
0	872
6	785
0	0
0	0
5	21
0	135
0	722
0	829
2	213
0	95
0	186
2	58
1	49
143	4
0	330
3	402
0	0
0	53
0	110
0	7
0	0
0	0
0	0
0	491
0	471
0	453
0	484
0	475
0	218
0	226
0	214
0	122
0	138
5	0
0	0
6	6
0	6
0	5
0	5
0	4
0	6
0	4
0	3
0	2
2	4
0	2
0	3
0	31
2	6
5	0
0	0
